Date,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,2016/10/14,
Time,07:00:00,07:05:00,07:10:00,07:15:00,07:20:00,07:25:00,07:30:00,07:35:00,07:40:00,07:45:00,07:50:00,07:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),24.5,24.6,24.6,24.5,24.6,24.5,24.6,24.5,24.6,24.4,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
287.77,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
288.21,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,
288.65,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
289.08,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
289.52,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,
289.95,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,
290.39,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,
290.82,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
291.26,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,
291.69,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,
292.13,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,
