Date,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,2016/05/12,
Time,21:00:00,21:05:00,21:10:00,21:15:00,21:20:00,21:25:00,21:30:00,21:35:00,21:40:00,21:45:00,21:50:00,21:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),2000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),24.8,24.8,24.9,24.8,24.7,24.7,24.8,24.8,24.7,24.8,24.8,24.7,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
287.77,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
288.21,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
288.65,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
289.08,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
289.52,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
289.95,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
290.39,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,
290.82,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
291.26,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
291.69,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
292.13,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
292.56,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
293.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
293.43,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,
293.87,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
294.30,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
294.74,-0.01,0.02,-0.01,0.03,0.01,-0.01,0.00,-0.01,-0.00,-0.02,0.02,0.01,
295.17,-0.02,0.02,-0.01,0.03,0.00,-0.01,-0.00,-0.01,-0.01,-0.02,0.00,-0.01,
295.61,-0.01,0.02,-0.00,0.04,-0.01,-0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,
296.04,0.01,0.03,-0.01,0.04,-0.02,-0.02,-0.03,-0.02,-0.00,-0.01,-0.00,0.01,
296.47,-0.01,0.03,0.00,0.04,-0.03,-0.02,-0.02,-0.02,0.02,-0.01,-0.00,-0.00,
296.91,-0.01,0.03,0.01,0.03,-0.02,-0.02,0.00,-0.02,0.01,-0.00,-0.01,0.01,
297.34,0.01,0.04,0.02,0.01,-0.04,-0.02,0.01,-0.01,-0.01,-0.01,-0.03,0.00,
297.78,0.00,0.05,0.03,0.02,-0.03,-0.02,0.00,-0.01,-0.00,-0.02,-0.02,-0.01,
298.21,-0.02,0.03,0.03,0.01,-0.02,-0.00,0.01,-0.01,0.01,-0.03,-0.01,-0.01,
298.65,-0.02,0.02,0.03,0.00,-0.02,0.00,0.01,-0.01,-0.01,-0.02,0.00,-0.02,
299.08,-0.01,0.03,0.02,0.01,-0.02,0.01,0.01,-0.01,0.00,-0.02,-0.00,-0.02,
299.51,-0.04,0.03,0.02,0.03,-0.01,0.02,0.01,-0.01,-0.00,-0.02,-0.01,-0.02,
299.95,-0.01,0.02,0.04,0.02,-0.00,0.01,0.02,-0.01,-0.02,-0.01,-0.00,-0.01,
300.38,0.03,0.03,0.04,0.01,0.01,0.00,0.01,-0.01,-0.03,-0.02,-0.01,-0.01,
300.82,0.04,0.03,0.04,0.01,0.01,0.00,0.00,-0.00,-0.02,-0.02,-0.02,-0.01,
301.25,0.02,0.03,0.06,0.01,0.01,0.01,-0.01,-0.01,-0.02,-0.00,-0.01,-0.00,
